380212,-19.9141086,-43.9070837
380000,-19.8018933,-43.9937730
380000,-19.9151776,-43.9347647
380000,-19.9799149,-44.0260075
380000,-19.8427330,-43.9372730
380000,-19.8060919,-43.9767256
380000,-19.8869404,-43.9290733
380000,-19.9785725,-43.9726899
380000,-19.9744554,-43.9776988
380000,-19.9684430,-44.1916761
380000,-19.8365025,-43.9535441
380000,-19.9236613,-43.9709285
380000,-19.8317825,-43.9402801
380000,-19.9480862,-43.9443390
380000,-19.9276923,-43.9354354
380000,-19.9722454,-43.9667316
380000,-19.9680426,-43.9707378
380000,-19.8773208,-43.9339976
380000,-19.9277962,-43.9713362
380000,-19.8050214,-43.9759710
380000,-19.9398256,-43.9343466
380000,-19.9864490,-44.0021505
380000,-19.9379439,-43.9991336
380000,-19.8264704,-43.9827590
380000,-19.4563522,-44.2492629
380000,-19.9218382,-43.9101032
380000,-19.9086451,-43.9264236
380000,-19.9671697,-43.9701124
380000,-19.9426291,-43.9381700
380000,-19.8989470,-43.9972610
380000,-19.8445112,-43.9813741
380000,-19.9229036,-43.9230934
380000,-19.9722454,-43.9667316
380000,-19.9722454,-43.9667316
380000,-19.8890680,-44.0008325
380000,-19.9279564,-43.9193789
380000,-19.9786425,-43.9631117
380000,-19.9016518,-43.9373272
380000,-19.9743353,-43.9492279
380000,-19.9641260,-43.9664919
380000,-19.8988240,-43.9193503
380000,-19.9236613,-43.9709285
380000,-19.9463585,-43.9507721
380000,-19.9121319,-43.9296778
380000,-19.8888536,-43.9959970
380000,-19.9758245,-43.9684461
379000,-19.9683909,-43.9842281
379000,-19.8888536,-43.9959970
379000,-19.9380399,-43.9753506
379000,-19.9088740,-43.9581104
379000,-19.8982331,-44.0232172
378880,-19.9141086,-43.9070837
378000,-19.8341265,-43.9814950
375000,-19.9510708,-43.9349719
375000,-19.9396021,-43.9146340
375000,-19.9106976,-43.9465450
375000,-19.9453381,-43.9237247
375000,-19.9218382,-43.9101032
375000,-19.8366007,-43.9780483
375000,-19.9665373,-43.9612329
374900,-19.8392527,-43.9843107
373060,-19.9313913,-43.9557993
371000,-19.9199467,-43.9351965
371000,-19.9203341,-43.9107911
371000,-19.9365840,-43.9421163
370800,-19.9141086,-43.9070837
370000,-19.9130557,-43.9916439
370000,-19.9454281,-43.9709884
370000,-19.9106807,-43.9132442
370000,-19.8560744,-43.8747880
370000,-19.8972488,-43.9189199
370000,-19.8340844,-43.9694125
370000,-19.9305746,-43.9939538
370000,-19.9513379,-43.9387270
370000,-19.9209465,-43.9846360
370000,-19.9396021,-43.9146340
370000,-19.9311846,-43.9376407
370000,-19.8757045,-43.9291769
370000,-19.8369536,-43.9615728
370000,-19.9812868,-43.9784110
370000,-19.8256449,-43.9822843
370000,-19.9155973,-43.9265144
370000,-19.9777011,-43.9686523
370000,-19.9480862,-43.9443390
370000,-19.9209465,-43.9846360
370000,-19.8636087,-43.9427677
370000,-19.8686390,-43.9213333
370000,-19.9209465,-43.9846360
370000,-19.9616947,-43.9652056
370000,-19.8914720,-43.9987341
370000,-19.9277672,-43.9109199
370000,-19.9110740,-43.9208502
370000,-19.8954435,-43.9217449
370000,-19.9469331,-43.9212512
369900,-19.9281876,-43.9199884
369900,-19.9281876,-43.9199884
369790,-19.9673585,-43.9827245
369770,-19.9141086,-43.9070837
369290,-19.9469331,-43.9212512
369000,-19.9669908,-43.9920275
369000,-19.8345566,-43.9537265
369000,-19.9770043,-43.9776638
368000,-19.9094089,-43.9213537
368000,-19.9442016,-43.9377803
368000,-19.8725382,-43.9153580
367500,-19.9607387,-43.9732365
365000,-19.9205221,-43.9435645
365000,-19.8841068,-43.9235072
365000,-19.8890680,-44.0008325
365000,-19.8418945,-43.9375621
365000,-19.9374140,-43.9779632
365000,-19.9790126,-43.9660353
365000,-19.9314695,-43.9350021
365000,-19.8880639,-43.9981387
364000,-19.9055486,-43.9228594
361630,-19.9673585,-43.9827245
361000,-19.9770043,-43.9776638
361000,-19.9088740,-43.9581104
360000,-19.9221979,-43.9278140
360000,-19.8849570,-43.9827668
360000,-19.8901846,-43.9306667
360000,-19.8230918,-44.0081338
360000,-19.9244866,-43.9354151
360000,-19.9156880,-43.9419734
360000,-19.8976312,-43.9209084
360000,-19.9812868,-43.9784110
360000,-19.9178011,-43.9108554
360000,-19.9361721,-43.9202723
360000,-19.9427834,-43.9663408
360000,-19.8259057,-43.9535056
360000,-19.9519089,-43.9352001
360000,-19.9218017,-43.9819818
360000,-19.9079049,-43.9399868
360000,-19.8738247,-43.9274289
360000,-19.9660931,-43.9657809
360000,-19.9313913,-43.9557993
360000,-19.8827174,-44.0070775
360000,-19.9023386,-43.9420716
360000,-19.8533949,-43.9190940
360000,-19.8327541,-43.9664751
360000,-19.8314004,-43.9428752
360000,-19.8816511,-44.0073674
360000,-19.9094089,-43.9213537
360000,-19.8041346,-43.9450698
360000,-19.9273330,-43.9477878
360000,-19.8321289,-43.9639884
360000,-19.9480862,-43.9443390
360000,-19.9094089,-43.9213537
360000,-19.8681167,-43.9307159
360000,-19.9607387,-43.9732365
360000,-19.8475195,-43.9324755
360000,-19.8963926,-43.9254451
359999,-19.8388031,-43.9796899
359900,-19.9281876,-43.9199884
359000,-19.9417098,-43.9666024
359000,-19.8158239,-43.9828353
359000,-19.9770043,-43.9776638
358000,-19.9305746,-43.9939538
358000,-19.9448890,-43.9518250
358000,-19.8850977,-43.9042111
355074,-19.9669908,-43.9920275
355000,-19.9701960,-43.9695053
355000,-19.9150685,-43.9375314
355000,-19.8798194,-44.0139104
355000,-19.8377563,-43.9440747
355000,-19.9295760,-43.9494157
355000,-19.9001845,-43.9172664
355000,-19.9147820,-43.9388011
355000,-19.9701960,-43.9695053
354000,-19.9088740,-43.9581104
350500,-19.9357431,-43.9313935
350000,-19.8910998,-43.8902950
350000,-19.8712648,-43.9389073
350000,-19.8437218,-43.9041436
350000,-19.8969034,-43.9967754
350000,-19.8942677,-43.8916550
350000,-19.9066945,-43.9344052
350000,-19.9364995,-43.9613222
350000,-19.8976312,-43.9209084
350000,-19.9745736,-43.9696865
350000,-19.9785904,-43.9686159
350000,-19.9218382,-43.9101032
350000,-19.9386907,-43.9749731
350000,-19.9281876,-43.9199884
350000,-19.9203341,-43.9107911
350000,-19.9144836,-43.9633155
350000,-19.9643864,-43.9672873
350000,-19.9640512,-43.9717642
350000,-19.9408744,-43.9156585
350000,-19.9244866,-43.9354151
350000,-19.9475349,-43.9422533
350000,-19.9819499,-44.0031607
350000,-19.8173373,-43.9998312
350000,-19.9221979,-43.9278140
350000,-19.8480305,-43.9821722
350000,-19.9745736,-43.9696865
350000,-19.9170465,-43.9215320
350000,-19.9230616,-43.9441556
350000,-19.9491109,-43.9691461
350000,-19.9164087,-43.9593959
350000,-19.9149338,-43.9420130
350000,-19.9306061,-43.9811662
350000,-19.9458256,-43.9307955
350000,-19.8477540,-43.8977808
350000,-19.8352568,-43.9721231
350000,-19.9357431,-43.9313935
350000,-19.9940007,-44.0177754
350000,-19.9093361,-44.0140779
350000,-19.9940007,-44.0177754
350000,-19.9364152,-43.9533964
350000,-19.9758245,-43.9684461
350000,-19.8181532,-43.9962027
350000,-19.9242017,-43.9131071
350000,-19.9692964,-43.9700264
350000,-19.9393724,-43.9451924
350000,-19.9144836,-43.9633155
350000,-19.8122032,-43.9763183
350000,-19.9262855,-43.9309181
350000,-19.9194022,-43.9645434
350000,-19.9437549,-43.9704569
350000,-19.8616363,-43.8865107
350000,-19.9480862,-43.9443390
350000,-19.8415950,-43.9823633
350000,-19.9819499,-44.0031607
350000,-19.9031254,-43.9199482
350000,-19.8464686,-43.9830955
350000,-19.9370317,-43.9191848
350000,-19.8777593,-43.9290751
350000,-19.9230616,-43.9441556
350000,-19.9740283,-43.9797337
350000,-19.8969034,-43.9967754
350000,-19.8888222,-43.9952340
350000,-19.8400910,-43.9870552
350000,-19.9156428,-43.9453796
350000,-19.9196841,-43.9127335
350000,-19.9080039,-43.9240066
350000,-19.9111658,-43.9295436
350000,-19.9425676,-43.9175995
350000,-19.8121976,-43.9824998
350000,-19.9080039,-43.9240066
350000,-19.9344756,-43.9346452
350000,-19.9262855,-43.9309181
350000,-19.8888222,-43.9952340
350000,-19.9745736,-43.9696865
350000,-19.9758245,-43.9684461
350000,-19.9671931,-43.9714445
350000,-19.9386907,-43.9749731
350000,-19.8042061,-43.9417620
350000,-19.9306061,-43.9811662
350000,-19.8894862,-43.9325231
350000,-19.9790126,-43.9660353
350000,-19.9438548,-43.9459696
350000,-19.9094089,-43.9213537
350000,-19.9489372,-43.9230864
350000,-19.9438548,-43.9459696
350000,-19.8636087,-43.9427677
350000,-19.9038754,-43.9301764
349000,-19.9161400,-43.9569683
349000,-19.8938185,-43.9237959
349000,-19.9088740,-43.9581104
346100,-19.9465331,-43.9600379
345789,-19.9226563,-43.9216125
345000,-19.9150685,-43.9375314
345000,-19.9261909,-43.9363800
345000,-19.8245133,-43.9758532
345000,-19.8245133,-43.9758532
345000,-19.8245952,-43.9756337
345000,-19.8259057,-43.9535056
345000,-19.8306690,-43.9686521
345000,-19.9660931,-43.9657809
345000,-19.8712648,-43.9389073
344000,-19.9109591,-43.9187938
342000,-19.9088740,-43.9581104
341000,-19.8738080,-43.9896407
340103,-19.8949102,-43.8984785
340000,-19.8284095,-43.9397953
340000,-19.9024129,-43.9800046
340000,-19.8580413,-43.9625625
340000,-19.9616947,-43.9652056
340000,-19.9178011,-43.9108554
340000,-19.9777011,-43.9686523
340000,-19.9314695,-43.9350021
340000,-19.9185301,-43.9357154
340000,-19.9364152,-43.9533964
340000,-19.9284405,-43.9808034
340000,-19.7992821,-43.9761213
340000,-19.9147820,-43.9388011
340000,-19.9641260,-43.9664919
340000,-19.9109591,-43.9187938
340000,-19.9102940,-43.9229806
340000,-19.9111658,-43.9295436
340000,-19.9272246,-43.9290919
340000,-19.8703915,-44.0136668
340000,-19.9086451,-43.9264236
340000,-19.9521977,-43.9262572
340000,-19.8188696,-43.9973011
339999,-20.2252407,-44.3977797
339999,-19.9437530,-43.9505378
339950,-19.8681167,-43.9307159
339900,-19.9598553,-43.9921038
339200,-19.9311846,-43.9376407
337000,-19.9785725,-43.9726899
335500,-19.8864022,-43.8921415
335000,-19.9499624,-43.9360413
335000,-19.8719206,-44.0112587
335000,-19.8988240,-43.9193503
335000,-19.9213266,-43.9149883
335000,-19.8996028,-43.9778398
330385,-19.9226563,-43.9216125
330000,-19.9364152,-43.9533964
330000,-19.8829970,-44.0112702
330000,-19.9276923,-43.9354354
330000,-19.9369700,-44.0100163
330000,-19.9379439,-43.9991336
330000,-19.9290947,-43.9716769
330000,-19.8410324,-43.9393670
330000,-19.9794184,-44.1714651
330000,-19.8827174,-44.0070775
330000,-19.9671931,-43.9714445
330000,-19.9508257,-43.9585445
330000,-19.8259057,-43.9535056
330000,-19.8372756,-43.9423501
330000,-19.9143198,-43.9934555
330000,-19.9794184,-44.1714651
330000,-19.9306061,-43.9811662
330000,-19.8339615,-43.9448554
330000,-19.8700528,-43.9935356
330000,-19.8891296,-43.9242268
330000,-19.9434371,-43.9342094
330000,-19.9812868,-43.9784110
330000,-19.9282957,-43.9329987
330000,-19.8624081,-43.9399473
330000,-19.9121319,-43.9296778
330000,-19.8766925,-43.9399981
330000,-19.8891296,-43.9242268
330000,-19.9785601,-43.9734095
330000,-19.9434371,-43.9342094
330000,-19.8490873,-43.9124684
330000,-19.8765866,-43.9237002
330000,-19.9230616,-43.9441556
330000,-19.8490873,-43.9124684
330000,-19.9149338,-43.9420130
330000,-19.9114276,-43.9253750
330000,-19.9034255,-43.9202773
330000,-19.9434371,-43.9342094
330000,-19.8425821,-43.9346829
330000,-19.8410324,-43.9393670
330000,-19.9660931,-43.9657809
330000,-19.9995382,-44.0104600
330000,-19.8320751,-43.9879755
330000,-19.8981035,-43.9689459
330000,-19.9261909,-43.9363800
330000,-19.9008179,-43.9401037
329500,-19.9306061,-43.9811662
329000,-19.9075288,-43.9336234
329000,-19.9501613,-43.9450108
329000,-19.7920748,-43.9814242
329000,-19.9377502,-43.9809185
329000,-19.8206363,-43.9810410
329000,-19.8143706,-43.9859594
329000,-19.9110740,-43.9208502
328000,-19.8988240,-43.9193503
327000,-19.9466866,-43.9221579
325000,-19.8798769,-43.9917158
325000,-19.9076379,-43.9402400
325000,-19.8949102,-43.8984785
325000,-19.8457686,-43.9775604
325000,-19.9378697,-43.9724078
325000,-19.9091844,-43.9382353
325000,-19.9078643,-43.9380522
325000,-19.9365840,-43.9421163
325000,-19.9809075,-44.0126600
322000,-19.8949102,-43.8984785
320000,-19.9379439,-43.9991336
320000,-19.9587201,-43.9707140
320000,-19.8118336,-43.9873492
320000,-19.9230616,-43.9441556
320000,-19.9109591,-43.9187938
320000,-19.9794600,-43.9782280
320000,-19.9610731,-43.9808977
320000,-19.9641260,-43.9664919
320000,-19.8196297,-43.9521259
320000,-19.9441127,-43.9187317
320000,-19.9364995,-43.9613222
320000,-19.8118336,-43.9873492
320000,-19.9261909,-43.9363800
320000,-19.9198846,-43.9119026
320000,-19.9029655,-43.9254126
320000,-19.9147820,-43.9388011
320000,-19.8165592,-43.9978860
320000,-19.8719417,-43.9377335
320000,-19.9244866,-43.9354151
320000,-19.9610731,-43.9808977
320000,-19.8118336,-43.9873492
320000,-19.8670029,-43.9174447
320000,-19.8890680,-44.0008325
320000,-19.9393724,-43.9451924
320000,-19.9394849,-43.9731826
320000,-19.8190415,-43.9973457
320000,-19.8973858,-44.0161560
320000,-19.8379091,-43.9882748
320000,-19.9644978,-43.9733449
320000,-19.9074223,-43.9107081
320000,-19.8377563,-43.9440747
320000,-19.9311846,-43.9376407
320000,-19.9510784,-43.9776563
320000,-19.8995860,-44.0233663
320000,-19.9035563,-43.9192199
320000,-19.9111658,-43.9295436
320000,-19.9114159,-43.9184782
320000,-19.9364152,-43.9533964
320000,-19.9516277,-43.9670831
320000,-19.9344756,-43.9346452
320000,-19.9094089,-43.9213537
320000,-19.9338629,-43.9716847
320000,-19.8915390,-43.9609955
320000,-19.8262206,-43.9922067
320000,-19.8067309,-43.9550920
320000,-19.9094089,-43.9213537
320000,-19.9074804,-43.9276622
320000,-19.9277520,-43.9116268
320000,-19.9038250,-43.9304516
320000,-19.9245137,-43.9538877
320000,-19.8967826,-43.9317294
320000,-19.9398256,-43.9343466
320000,-19.9295351,-43.9824004
320000,-19.9057521,-43.9176214
319761,-19.9226563,-43.9216125
319097,-19.9226563,-43.9216125
319000,-19.9786425,-43.9631117
319000,-19.8816511,-44.0073674
319000,-19.9295351,-43.9824004
319000,-19.9377502,-43.9809185
319000,-19.8306690,-43.9686521
319000,-19.9229349,-44.0083812
318800,-19.8932081,-43.8872585
318000,-19.8772474,-43.9104561
316400,-19.9465331,-43.9600379
315000,-19.9121319,-43.9296778
315000,-19.8175291,-43.9740618
315000,-19.9094089,-43.9213537
315000,-19.9319115,-43.9611283
315000,-19.8242528,-43.9647915
315000,-19.9758245,-43.9684461
315000,-19.9911090,-44.0262262
315000,-19.8361576,-43.9837118
315000,-19.8327541,-43.9664751
315000,-19.8175291,-43.9740618
315000,-19.8175291,-43.9740618
315000,-19.8327541,-43.9664751
315000,-19.8240171,-43.9605181
315000,-19.9046773,-43.9401795
314900,-19.9630345,-43.9755424
312000,-19.9530867,-43.9514407
312000,-19.8837840,-43.9351449
311000,-19.9242017,-43.9131071
311000,-19.9314695,-43.9350021
310000,-19.9320955,-43.9393472
310000,-19.8864022,-43.8921415
310000,-19.9121319,-43.9296778
310000,-19.8940183,-43.9088305
310000,-19.9592981,-43.9690233
310000,-19.9131231,-43.9270576
310000,-19.9512309,-43.9996005
310000,-19.8211007,-43.9977048
310000,-19.8722223,-43.9387210
310000,-19.9461719,-43.9346105
310000,-19.9311846,-43.9376407
310000,-19.8425821,-43.9346829
310000,-19.9440330,-43.9639760
310000,-19.9616947,-43.9652056
310000,-19.9434371,-43.9342094
310000,-19.8425568,-43.9718127
310000,-19.9434371,-43.9342094
310000,-20.1462976,-44.2089555
310000,-19.9480862,-43.9443390
310000,-19.9086451,-43.9264236
310000,-19.8427419,-43.9795179
310000,-19.9911240,-44.0076174
310000,-19.8264704,-43.9827590
310000,-19.9201258,-43.9718957
310000,-19.9080039,-43.9240066
310000,-19.8772474,-43.9104561
310000,-19.9339514,-43.9719187
310000,-19.8475195,-43.9324755
310000,-19.9767036,-43.9682334
310000,-19.8264704,-43.9827590
309000,-19.8079631,-43.9905913
305000,-19.9295132,-44.0003802
305000,-19.9758245,-43.9684461
305000,-19.9306797,-43.9170314
303330,-19.9469331,-43.9212512
303000,-19.8327541,-43.9664751
303000,-19.8041346,-43.9450698
303000,-19.8327541,-43.9664751
301122,-19.8691406,-43.9182656
300000,-19.7876321,-43.9770210
300000,-19.8933063,-43.9979676
300000,-19.9469331,-43.9212512
300000,-19.9288646,-43.9703277
300000,-19.9156428,-43.9453796
300000,-19.9163944,-43.8936505
300000,-19.8321289,-43.9639884
300000,-19.9023386,-43.9420716
300000,-19.9064580,-43.9787281
300000,-19.8819312,-43.9994870
300000,-19.9159707,-43.9433531
300000,-19.9438548,-43.9459696
300000,-19.8259057,-43.9535056
300000,-19.8815384,-43.9941084
300000,-19.8640290,-43.8986808
300000,-19.8963926,-43.9254451
300000,-19.8963926,-43.9254451
300000,-19.9812868,-43.9784110
300000,-19.8583868,-43.9590447
300000,-19.9433887,-43.9411440
300000,-19.8580865,-43.9446177
300000,-19.8266693,-43.9454967
300000,-19.9132022,-43.9632164
300000,-19.8475195,-43.9324755
300000,-19.8840778,-43.9282818
300000,-19.8824974,-43.9356187
300000,-19.9151776,-43.9347647
300000,-19.9489372,-43.9230864
300000,-19.9681394,-43.9655884
300000,-19.8206363,-43.9810410
300000,-19.9473451,-43.9478337
300000,-19.8196297,-43.9521259
300000,-19.8282851,-44.0069800
300000,-19.9473451,-43.9478337
300000,-19.9248262,-43.9054431
300000,-19.8583868,-43.9590447
300000,-19.9173124,-43.9464026
300000,-19.8413812,-43.9871004
300000,-19.9683021,-43.9577100
300000,-19.9182693,-43.9476876
299999,-19.8288663,-43.9972386
299900,-19.9373106,-43.9803224
299192,-19.8949102,-43.8984785
299000,-19.9486642,-44.0028674
299000,-19.8155600,-43.9431205
299000,-19.8017402,-43.9656919
299000,-19.9242017,-43.9131071
299000,-19.8418043,-43.9889385
299000,-19.8138166,-43.9784743
299000,-19.8351695,-43.9668719
299000,-19.9104667,-43.9013010
299000,-19.9610731,-43.9808977
299000,-19.9339514,-43.9719187
298000,-19.8798769,-43.9917158
298000,-19.8337566,-43.9431489
298000,-19.8185108,-43.9804050
298000,-19.8337566,-43.9431489
298000,-19.8325294,-44.0124403
298000,-19.8712648,-43.9389073
298000,-19.8691406,-43.9182656
298000,-19.8337566,-43.9431489
298000,-19.8185108,-43.9804050
298000,-19.8416634,-43.9442940
297000,-19.9013474,-43.9193475
296500,-19.9465331,-43.9600379
296000,-19.9794600,-43.9782280
295000,-19.9683021,-43.9577100
295000,-19.8837840,-43.9351449
295000,-19.9438425,-43.9747073
295000,-19.9114276,-43.9253750
295000,-19.8337566,-43.9431489
295000,-19.8705301,-43.9225586
295000,-19.8583868,-43.9590447
295000,-19.9230616,-43.9441556
295000,-19.9150672,-43.9570334
295000,-19.9414828,-43.9643774
295000,-19.9610731,-43.9808977
295000,-19.8837840,-43.9351449
295000,-19.8814480,-43.9082648
295000,-19.9102899,-43.9652757
295000,-19.9156880,-43.9419734
295000,-19.9400181,-43.9625037
295000,-19.8475195,-43.9324755
294000,-19.8859014,-43.9857664
293000,-19.8351695,-43.9668719
290000,-19.8475195,-43.9324755
290000,-19.9070470,-43.9574328
290000,-19.8352568,-43.9721231
290000,-19.9151776,-43.9347647
290000,-19.8698200,-44.0035326
290000,-19.7977103,-43.9753648
290000,-19.8857176,-43.9244454
290000,-19.8410324,-43.9393670
290000,-19.9314695,-43.9350021
290000,-19.8827174,-44.0070775
290000,-19.9023386,-43.9420716
290000,-19.9114276,-43.9253750
290000,-19.8300651,-43.9694176
290000,-19.8610549,-43.9507507
290000,-19.9709636,-43.9738009
290000,-19.9173124,-43.9464026
290000,-19.8010802,-43.9985383
290000,-19.8610549,-43.9507507
290000,-19.8610549,-43.9507507
290000,-19.9610830,-43.9647434
290000,-19.8439667,-43.9384496
290000,-19.8788308,-43.9320288
290000,-19.8104993,-43.9813661
290000,-19.9173124,-43.9464026
290000,-19.9230616,-43.9441556
290000,-19.8351695,-43.9668719
290000,-19.9463443,-43.9723102
290000,-19.9045868,-43.9198444
290000,-19.8775142,-43.9454267
290000,-19.9005400,-43.9700939
289900,-19.8859014,-43.9857664
289000,-19.8200597,-43.9669037
289000,-19.8307998,-43.9881048
289000,-19.8200597,-43.9669037
287000,-20.0057219,-44.0077225
285545,-19.9313913,-43.9557993
285545,-19.9313913,-43.9557993
285545,-19.9313913,-43.9557993
285000,-19.9370317,-43.9191848
285000,-19.9157731,-43.9051504
285000,-19.9149338,-43.9420130
285000,-19.8395098,-43.9332956
285000,-19.8609279,-43.9340152
285000,-19.8583868,-43.9590447
285000,-19.8266693,-43.9454967
285000,-19.9758245,-43.9684461
283500,-19.9990857,-44.0120358
281000,-19.9094089,-43.9213537
280024,-19.8949102,-43.8984785
280000,-19.8888222,-43.9952340
280000,-19.8769730,-43.9942766
280000,-19.9728976,-43.9748499
280000,-19.9302789,-43.9251047
280000,-19.8871877,-43.9908263
280000,-19.7458117,-43.9631177
280000,-19.8446798,-43.9843062
280000,-19.8944623,-44.0086295
280000,-19.7953669,-43.9477360
280000,-19.8079631,-43.9905913
280000,-19.9365840,-43.9421163
280000,-19.9196841,-43.9127335
280000,-19.9230616,-43.9441556
280000,-19.8723694,-43.9930203
280000,-19.8069167,-43.9638859
280000,-19.9671931,-43.9714445
280000,-19.9605408,-43.9785230
280000,-19.9150685,-43.9375314
280000,-19.8850977,-43.9042111
280000,-19.8259057,-43.9535056
280000,-19.9144836,-43.9633155
280000,-19.9468549,-43.9460463
280000,-19.9630538,-43.9692391
280000,-19.8988240,-43.9193503
280000,-19.9722454,-43.9667316
280000,-19.8264704,-43.9827590
280000,-19.9370317,-43.9191848
280000,-19.9616947,-43.9652056
280000,-19.9641260,-43.9664919
280000,-19.9508801,-43.9440180
280000,-20.0120075,-44.0284801
279000,-19.9281876,-43.9199884
279000,-19.9055506,-43.9391392
279000,-19.8842602,-43.9356082
278000,-19.9121319,-43.9296778
278000,-19.8112521,-43.9713879
277000,-19.8351695,-43.9668719
276800,-19.9465331,-43.9600379
276000,-19.8777593,-43.9290751
276000,-19.9281876,-43.9199884
275400,-19.9400181,-43.9625037
275000,-19.8457686,-43.9775604
275000,-19.8327541,-43.9664751
275000,-19.8112521,-43.9713879
275000,-19.8392548,-43.9411451
275000,-19.8327541,-43.9664751
275000,-19.9474128,-43.9485341
275000,-19.9744554,-43.9776988
275000,-19.8324277,-43.9722917
275000,-19.9794600,-43.9782280
274900,-19.8392527,-43.9843107
273000,-19.8351695,-43.9668719
270000,-19.9320955,-43.9393472
270000,-19.9150685,-43.9375314
270000,-19.7566154,-43.9921667
270000,-19.9508801,-43.9440180
270000,-19.9657034,-43.9678015
270000,-19.9151850,-43.9223514
270000,-19.8406394,-43.9369178
270000,-19.9304751,-43.9564783
270000,-19.9426291,-43.9381700
270000,-19.9758245,-43.9684461
270000,-19.9400181,-43.9625037
270000,-19.9957125,-43.9799614
270000,-19.8338734,-43.9725381
270000,-19.9156428,-43.9453796
270000,-19.9786425,-43.9631117
270000,-19.9302239,-43.9306127
270000,-19.8236250,-43.9589527
270000,-19.9696552,-43.9831472
270000,-19.9310483,-43.9121749
270000,-19.9114276,-43.9253750
270000,-19.9230616,-43.9441556
270000,-19.9094089,-43.9213537
270000,-19.9681394,-43.9655884
270000,-19.9105036,-43.9775748
270000,-19.9182693,-43.9476876
269776,-19.9364152,-43.9533964
269000,-19.9683909,-43.9842281
269000,-19.8297784,-43.9768455
269000,-19.8948610,-43.9981918
269000,-19.9601589,-43.9458791
269000,-19.9472748,-43.9410432
269000,-19.8297784,-43.9768455
269000,-19.8914720,-43.9987341
269000,-19.8297784,-43.9768455
269000,-19.8185108,-43.9804050
269000,-19.8914720,-43.9987341
269000,-19.8938185,-43.9237959
269000,-19.9681394,-43.9655884
269000,-19.8914720,-43.9987341
269000,-19.8327541,-43.9664751
268000,-19.9013474,-43.9193475
266900,-19.8691406,-43.9182656
265900,-19.9035563,-43.9192199
265000,-19.9076379,-43.9402400
265000,-19.8777404,-43.9306121
265000,-19.8350613,-43.9761732
265000,-19.8963926,-43.9254451
265000,-19.9035563,-43.9192199
265000,-19.9408744,-43.9156585
265000,-19.9012029,-43.8872945
265000,-19.8196297,-43.9521259
265000,-19.9011515,-43.9166418
265000,-19.8292699,-43.9785643
265000,-19.9744554,-43.9776988
265000,-19.8324277,-43.9722917
262000,-19.9474128,-43.9485341
262000,-19.9183992,-44.0018967
260000,-19.9190624,-43.8959640
260000,-19.9221979,-43.9278140
260000,-19.9356553,-44.0205661
260000,-19.8141271,-43.9642957
260000,-19.9205221,-43.9435645
260000,-19.9144836,-43.9633155
260000,-19.9013474,-43.9193475
260000,-19.9035563,-43.9192199
260000,-19.9643864,-43.9672873
260000,-19.9553147,-43.9778678
260000,-19.9758921,-43.9784198
260000,-19.9134241,-43.9290310
260000,-19.8747374,-43.9191819
260000,-19.9180215,-43.9755742
260000,-19.9121319,-43.9296778
260000,-19.9404600,-43.9683561
260000,-19.9378863,-43.9814771
260000,-19.8264704,-43.9827590
260000,-19.9404600,-43.9683561
260000,-19.8561888,-43.9518082
260000,-19.9786425,-43.9631117
260000,-19.9786425,-43.9631117
260000,-19.8325294,-44.0124403
260000,-19.9657034,-43.9678015
260000,-19.8816511,-44.0073674
260000,-19.9377750,-43.9268338
260000,-19.9147820,-43.9388011
260000,-19.8787848,-43.9312996
260000,-19.9110740,-43.9208502
259900,-19.8524657,-43.9322980
259900,-19.8988240,-43.9193503
259850,-19.9630345,-43.9755424
259700,-19.8932081,-43.8872585
259000,-19.8983003,-43.9444792
259000,-19.8271600,-43.9468803
258000,-19.9681394,-43.9655884
258000,-19.9104667,-43.9013010
258000,-19.8136274,-43.9843688
258000,-19.9035563,-43.9192199
258000,-19.8988240,-43.9193503
258000,-19.8136274,-43.9843688
255000,-19.8735040,-44.0059797
255000,-19.9180215,-43.9755742
255000,-19.9007750,-43.9182953
255000,-19.9610731,-43.9808977
255000,-19.8146823,-43.9671995
255000,-19.9385693,-43.9130062
255000,-19.8949340,-43.9240027
253000,-19.9472748,-43.9410432
253000,-19.8264704,-43.9827590
252025,-19.9230616,-43.9441556
250950,-19.9539172,-43.9751174
250000,-19.8777593,-43.9290751
250000,-19.8196297,-43.9521259
250000,-19.9147820,-43.9388011
250000,-19.9957125,-43.9799614
250000,-19.9095009,-43.9647001
250000,-19.9357380,-44.0215529
250000,-19.8255979,-43.9743500
250000,-19.8888222,-43.9952340
250000,-19.8431613,-43.9566330
250000,-19.9242017,-43.9131071
250000,-19.8887768,-43.8975046
250000,-19.8087894,-43.9894267
250000,-19.9252310,-43.9991841
250000,-19.9055506,-43.9391392
250000,-19.8431613,-43.9566330
250000,-19.8561999,-43.9441762
250000,-19.9430505,-43.9141262
250000,-19.9722454,-43.9667316
250000,-19.9758921,-43.9784198
250000,-19.9261909,-43.9363800
250000,-19.9616947,-43.9652056
250000,-19.9357380,-44.0215529
250000,-19.9553147,-43.9778678
250000,-19.9758921,-43.9784198
250000,-19.8321289,-43.9639884
250000,-19.8196297,-43.9521259
250000,-19.8713622,-43.9939366
250000,-19.9210112,-43.9756643
250000,-19.9430505,-43.9141262
250000,-19.7991288,-43.9767419
250000,-19.9936702,-44.0233547
250000,-19.8700087,-43.9494828
